[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyparsing/util.py first seen with mtime 1649369081.038076
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/stringprep.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/threading.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/utils/log.py first seen with mtime 1649369061.289821
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/compressor/templatetags/compress.py first seen with mtime 1649369069.8116457
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/uritemplate/variable.py first seen with mtime 1649369081.1561759
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1649369059.8712528
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1649369061.082443
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/urls/resolvers.py first seen with mtime 1649369061.2756414
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/header.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/statistics.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google_auth_oauthlib/__init__.py first seen with mtime 1649369082.0695062
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/chardet/langgreekmodel.py first seen with mtime 1649370761.5262494
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/models/sql/where.py first seen with mtime 1649369061.2023067
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth1/rfc5849/endpoints/authorization.py first seen with mtime 1649369081.8666263
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/tailwind/utils.py first seen with mtime 1649370763.310337
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/http/multipartparser.py first seen with mtime 1649369061.248647
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/utils/topological_sort.py first seen with mtime 1649369061.2965078
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_random.cpython-38-darwin.so first seen with mtime 1613743142.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth1/rfc5849/endpoints/base.py first seen with mtime 1649369081.8673024
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1649369061.098491
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/template/context.py first seen with mtime 1649369061.255828
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/mime/text.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/urllib3/response.py first seen with mtime 1649369080.6117055
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/urllib3/packages/__init__.py first seen with mtime 1649369080.6168222
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/gettext.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/signals.py first seen with mtime 1649369081.8589232
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/checks/urls.py first seen with mtime 1649369061.1052012
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/backports/zoneinfo/__init__.py first seen with mtime 1649369058.7025812
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/charset_normalizer/version.py first seen with mtime 1649369058.7625012
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/quoprimime.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/views/debug.py first seen with mtime 1649369061.3050685
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/templatetags/cache.py first seen with mtime 1649369061.2663083
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/config.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/admin/decorators.py first seen with mtime 1649369059.1449857
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/six.py first seen with mtime 1649369080.443118
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/oauth2/reauth.py first seen with mtime 1649369080.517178
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/views/static.py first seen with mtime 1649369061.3066835
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/queue.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyparsing/testing.py first seen with mtime 1649369081.037015
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/template/engine.py first seen with mtime 1649369061.2577536
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/urllib3/_collections.py first seen with mtime 1649369080.6075408
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/models/functions/mixins.py first seen with mtime 1649369061.196987
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/handlers.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth1/rfc5849/endpoints/pre_configured.py first seen with mtime 1649369081.8677804
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/fnmatch.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/api_core/client_options.py first seen with mtime 1649369080.9055526
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/chardet/big5prober.py first seen with mtime 1649370761.509435
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/base64.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/template/loaders/base.py first seen with mtime 1649369061.2642744
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/uritemplate/template.py first seen with mtime 1649369081.1556485
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/__init__.py first seen with mtime 1649369061.1393514
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1649369059.4314365
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/encodings/__init__.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/backends/base/creation.py first seen with mtime 1649369061.1438863
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1649369059.8684678
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/opcode.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/googleapiclient/_auth.py first seen with mtime 1649369081.1865432
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/auth/transport/__init__.py first seen with mtime 1649369080.5087392
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/views/__init__.py first seen with mtime 1649369061.30407
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1649369061.1055877
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth2/rfc6749/endpoints/revocation.py first seen with mtime 1649369081.883746
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/signals.py first seen with mtime 1613742519.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/management/base.py first seen with mtime 1649369061.1194146
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/template/backends/base.py first seen with mtime 1649369061.2615895
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/wsgi.py first seen with mtime 1649369061.0948632
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google_auth_oauthlib/flow.py first seen with mtime 1649369082.0704222
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1649369061.1642635
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/sqlparse/engine/grouping.py first seen with mtime 1649369058.821449
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/conf/urls/static.py first seen with mtime 1649369059.1425169
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/asgiref/__init__.py first seen with mtime 1649369058.671147
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_tasks.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/events.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/compressor/finders.py first seen with mtime 1649369069.7908585
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyparsing/__init__.py first seen with mtime 1649369081.0292315
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/auth/credentials.py first seen with mtime 1649369080.5003848
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/auth/crypt/_python_rsa.py first seen with mtime 1649369080.50694
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/PIL/Image.py first seen with mtime 1649369082.2461522
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/auth/transport/requests.py first seen with mtime 1649369080.511432
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/certifi/__init__.py first seen with mtime 1649369058.7450817
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/checks/security/__init__.py first seen with mtime 1649369061.1063762
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/uritemplate/__init__.py first seen with mtime 1649369081.1538327
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1/codec/__init__.py first seen with mtime 1649369080.1111665
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/utils/autoreload.py first seen with mtime 1649369061.2781227
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/backends/__init__.py first seen with mtime 1649369061.1407924
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/hashlib.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/compressor/models.py first seen with mtime 1649369069.791703
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/migrations/executor.py first seen with mtime 1649369061.1671999
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/uuid.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/auth/transport/mtls.py first seen with mtime 1649369080.510959
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/http/cookies.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_opcode.cpython-38-darwin.so first seen with mtime 1613743142.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/urllib3/contrib/__init__.py first seen with mtime 1649369080.6120791
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1649369061.179308
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/conf/urls/__init__.py first seen with mtime 1649369059.141773
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth2/rfc6749/parameters.py first seen with mtime 1649369081.8723178
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/urllib3/fields.py first seen with mtime 1649369080.6098375
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/models/fields/proxy.py first seen with mtime 1649369061.192425
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/apps/config.py first seen with mtime 1649369058.9274049
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth2/rfc6749/request_validator.py first seen with mtime 1649369081.8731372
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django_browser_reload/__init__.py first seen with mtime 1649370762.7628696
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/middleware/security.py first seen with mtime 1649369061.2532036
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/selector_events.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/checks/model_checks.py first seen with mtime 1649369061.102747
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/cachetools/__init__.py first seen with mtime 1649369058.728227
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/staggered.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_pickle.cpython-38-darwin.so first seen with mtime 1613743142.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/utils/timezone.py first seen with mtime 1649369061.2960315
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1/codec/der/__init__.py first seen with mtime 1649369080.1148202
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/charset_normalizer/md.py first seen with mtime 1649369058.7608302
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1/type/useful.py first seen with mtime 1649369080.1262436
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/rsa/prime.py first seen with mtime 1649369080.462383
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/google/oauth2/credentials.py first seen with mtime 1649369080.516087
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/serializers/__init__.py first seen with mtime 1649369061.1352315
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/generator.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/sqlparse/filters/reindent.py first seen with mtime 1649369058.8244936
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/protocols.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/models/query.py first seen with mtime 1649369061.1881616
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/chardet/langhebrewmodel.py first seen with mtime 1649370761.5270588
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/core/handlers/__init__.py first seen with mtime 1649369061.1122637
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1_modules/rfc2251.py first seen with mtime 1649369080.2093053
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1649369059.8692815
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/sqlparse/utils.py first seen with mtime 1649369058.819791
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/backports/zoneinfo/_tzpath.py first seen with mtime 1649369058.704854
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/oauth2/rfc6749/endpoints/introspect.py first seen with mtime 1649369081.8816245
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_hashlib.cpython-38-darwin.so first seen with mtime 1613743141.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/apps/__init__.py first seen with mtime 1649369058.9269066
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/templatetags/tz.py first seen with mtime 1649369061.2684329
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1/error.py first seen with mtime 1649369080.11072
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/utils/dateparse.py first seen with mtime 1649369061.281278
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pyasn1/type/univ.py first seen with mtime 1649369080.1258097
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/tailwind/apps.py first seen with mtime 1649370763.2954326
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_futures.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/PIL/__init__.py first seen with mtime 1649369082.2184482
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/pdf2image/__init__.py first seen with mtime 1649369082.5493612
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/weakref.py first seen with mtime 1613742516.0
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1649369061.1937888
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/charset_normalizer/assets/__init__.py first seen with mtime 1649369058.763225
[08/Apr/2022 03:01:20] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/concurrent/futures/_base.py first seen with mtime 1613742518.0
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/googleapiclient/errors.py first seen with mtime 1649369081.1883714
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/oauthlib/uri_validate.py first seen with mtime 1649369081.8596098
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/app/urls.py first seen with mtime 1649386170.7695324
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/chardet/mbcharsetprober.py first seen with mtime 1649370761.5322032
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/tailwind/__init__.py first seen with mtime 1649370763.2709692
[08/Apr/2022 03:01:21] DEBUG [django.utils.autoreload:385] File /Users/huntaj/dev/polydoc/venv/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1649369059.5612457
